X,Y,Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,icon_url
8.50727870101908,39.3003440231987,Argano 1874-1875,,,,,,"-1","0","-1",,,./0.png
8.50738081690297,39.2993156489164,Piano Inclinato,,,,,,"-1","0","-1",,,./0.png
8.51018367737027,39.3032445474389,Cisternone Industriale,,,,,,"-1","0","-1",,,./0.png
8.50572034373273,39.303469170107,Scavi di Is Cungiaus,,,,,,"-1","0","-1",,,./0.png
8.50761082599184,39.3004678252922,Impianto prod. solfato ferroso,mai ultimato,,,,,"-1","0","-1",,,./0.png
8.50973523000613,39.3031923334076,Cisterna acqua potabile,,,,,,"-1","0","-1",,,./0.png
8.5090181360617,39.3036636590966,Filtri a camere per fumi fonderia,livel. San Vittorio,,,,,"-1","0","-1",,,./0.png
8.51001321451016,39.3039622728496,Prima LAveria Keller 1853,livello San Real,,,,,"-1","0","-1",,,./0.png
8.50911482098429,39.3037848936362,livel. Galleria San Vittorio +278,,,,,,"-1","0","-1",,,./0.png
8.51006263623258,39.3038113854697,livel. Galleria San Vittoriaint Real  +226,,,,,,"-1","0","-1",,,./0.png
8.51240928400478,39.3075500601239,Riservetta,,,,,,"-1","0","-1",,,./0.png
8.50876795774724,39.3022926909853,liv. Galleria Gastaldi +268,"LA galleria altrepassa tutta la montagna e veniva percorsa dalle tubazioni acque provenienti dalla diga Bellicai. La galleria veniva percorda dal Pontigliere Silvio Pinna, da inizio a fine turno fino al suo pensionamento del 1966, per tornare a casa.",,,,,"-1","0","-1",,,./0.png
8.50937463482985,39.3014438336318,liv.Galleria San Nicolay +226,,,,,,"-1","0","-1",,,./0.png
8.50787535210775,39.3012767596149,liv. Galleria Delaunay +226,"<img style=""max-width:500px;"" src=""files/IMG_20191213_231814.jpg""><img style=""max-width:500px;"" src=""files/IMG_20191211_140545.jpg"">",,,,,"-1","0","-1",,,./0.png
8.51146718594239,39.3020169481985,liv. Galleria Villamerina +174,"ramo più antico, ebbe inizio nel 1852, già nel 1861 aveva un discreto sviluppo",,,,,"-1","0","-1",,,./0.png
8.51077794372695,39.3019562719044,Capannone ex filtrazione filtri,,,,,,"-1","0","-1",,,./0.png
8.51074012834862,39.3017050386017,ex fonderia piombo,con due forni a vento una parte usata come magazzino e una come officina meccanizzazione,,,,,"-1","0","-1",,,./0.png
8.51190625914229,39.3028609095699,"case imiegati, ex scuderie e abitazioni",,,,,,"-1","0","-1",,,./0.png
8.49842344539097,39.3009502628047,Laveria Galletti,,,,,,"-1","0","-1",,,./0.png
8.50657505818206,39.3072914947019,Forni a tino,,,,,,"-1","0","-1",,,./0.png
8.50762556609334,39.3070430599187,Galleria,,,,,,"-1","0","-1",,,./0.png
8.5099343440024,39.2981175375825,Laveria Mameli 1875,Laveria meccanica prese il nome di laveria Sacchi 1875 poi laveria mameli nel 1893 in onore all'Ingegner Mameli,,,,,"-1","0","-1",,,./0.png
8.50716202134082,39.2966343070211,Deposito spogliatoi,,,,,,"-1","0","-1",,,./0.png
8.50581114078346,39.29609985417,Stazione F.M.S.,,,,,,"-1","0","-1",,,./0.png
8.50596771747569,39.2963762357112,Stazione Monteponi - Portovesme,poi uffici Waelz,,,,,"-1","0","-1",,,./0.png
8.50867863630409,39.296142766528,Cabine ENEL e abitazione,,,,,,"-1","0","-1",,,./0.png
8.50616706522452,39.2963647782845,Refettorio Waelz,,,,,,"-1","0","-1",,,./0.png
8.5059266657429,39.2969119034786,Ex abitazione di Servizio,,,,,,"-1","0","-1",,,./0.png
8.50550353450823,39.297119598391,Spogliatoi esterno,,,,,,"-1","0","-1",,,./0.png
8.50505567915513,39.2969016010426,Vecchio impianto bianco di zinco,,,,,,"-1","0","-1",,,./0.png
8.50466468394022,39.2963580921791,Residui dei forni e chincher,,,,,,"-1","0","-1",,,./0.png
8.49947526721738,39.2983684514101,Chiesa di San Severino,,,,,,"-1","0","-1",,,./0.png
8.5042301144952,39.2985886755032,Fangi Rossi di scarto,,,,,,"-1","0","-1",,,./0.png
8.50374529091303,39.2972482291068,"Ex Impianto acido solforico, poi silos per waelz",,,,,,"-1","0","-1",,,./0.png
8.50258922364546,39.2967433963502,Magazzino per waelz,,,,,,"-1","0","-1",,,./0.png
8.50290434644024,39.2968704039014,Impianto acido solforico,,,,,,"-1","0","-1",,,./0.png
8.50318478560297,39.2962389116844,Area stazione rifornimento acqua e carbone locomotive,,,,,,"-1","0","-1",,,./0.png
